STAT,LON,LAT,ELV,DISP_E,DISP_N,DISP_V,ERR_e,ERR_n,ERR_v,DATE0,DATE1,DURATION
BAGA,-85.26120012,10.54135356,123.3862,-0.088985,-0.159787,-0.0758,0.00648228,0.00253357,0.0113871,2010.173,2012.702,2.529
BALL,-85.44844573,10.38340945,118.0286,-0.121931,-0.304072,-0.148559,0.00513687,0.00198933,0.00812632,2010.175,2012.708,2.533
BONG,-85.20694331,9.743755992,21.5749,0.00181857,-0.283026,0.254398,0.00460562,0.00255768,0.00889386,2010.181,2012.694,2.513
CEBA,-85.77609623,10.24913087,90.4377,-0.125579,-0.067871,0.175052,0.00647316,0.00252043,0.0102703,2010.181,2012.697,2.516
CRUZ,-85.63366292,11.05427052,267.1898,0.0183457,-0.0490838,-0.0402452,0.00775398,0.00398063,0.0150917,2010.189,2012.71,2.521
DIRI,-85.61062931,10.27176097,82.0235,-0.050477,-0.199273,-0.0246958,0.00579411,0.00223346,0.00998404,2010.181,2012.694,2.513
GRAN,-85.65303338,10.56222357,122.2378,-0.0122665,-0.162242,-0.0798279,0.00451048,0.00203239,0.00838306,2010.184,2012.702,2.518
GUAR,-85.45009646,10.1401352,136.3063,-0.115063,-0.280968,0.0451224,0.0062258,0.0019276,0.00990522,2010.162,2012.691,2.529
GUIO,-85.65854567,9.92305413,31.4291,-0.412382,-0.467863,0.368078,0.00483094,0.00226911,0.00859012,2010.17,2012.691,2.521
HOJA,-85.38236266,10.07947412,241.0257,-0.13131,-0.249222,0.0554479,0.00746332,0.00233512,0.0106241,2010.175,2012.689,2.514
JICA,-85.1359775,9.975062528,61.3981,-0.102033,-0.156872,-0.0310832,0.00510091,0.00224128,0.00940533,2010.175,2012.699,2.524
LEON,-85.18683891,9.936530809,276.9048,-0.0331918,-0.151272,0.0629816,0.00533566,0.00212256,0.00870254,2010.17,2012.689,2.519
MATA,-85.81289886,10.35527374,77.7866,-0.0345389,-0.0618621,0.0463684,0.00625357,0.00300291,0.0149906,2010.186,2012.697,2.511
PALO,-85.22030728,10.24148923,40.0456,-0.205955,-0.247063,-0.0844538,0.00655458,0.0026625,0.0107133,2010.186,2012.702,2.516
PAQU,-84.95508694,9.832211554,80.2585,-0.0285431,-0.071987,-0.0112616,0.00631004,0.0023808,0.0101339,2010.167,2012.702,2.535
POTR,-85.56905007,10.84738166,155.7458,0.00611117,-0.0905182,-0.066714,0.00632585,0.00248061,0.0100204,2010.189,2012.713,2.524
SAMA,-85.5487561,9.889170813,45.916,-0.286743,-0.601601,0.531354,0.0045976,0.0020535,0.00797734,2010.17,2012.691,2.521
SJOS,-84.94815154,10.36556609,1062.1155,-0.105709,-0.120299,-0.120652,0.00509326,0.00212028,0.00830123,2010.195,2012.702,2.507
SJUA,-85.756874,10.06315825,44.5516,-0.373726,-0.271638,0.319404,0.00637,0.00258581,0.0104655,2010.186,2012.713,2.527
TENO,-85.09831925,10.60179076,373.3799,-0.0789742,-0.139254,-0.0578568,0.00516192,0.00227791,0.00913242,2010.189,2012.716,2.527
VENA,-85.79170289,10.161117,24.9275,-0.25808,-0.137727,0.242893,0.00516094,0.00209494,0.00842537,2010.184,2012.697,2.513
BIJA,-84.57686868,9.749974447,555.6285,-0.00185017,-0.0174756,-0.0612932,0.00440269,0.00514907,0.0156592,2011.380822,2012.724044,1.34322
BON2,-85.20250876,9.764531575,27.9877,-0.0177092,-0.280215,0.230468,0.00170389,0.00155667,0.00658333,2011.646575,2012.704918,1.05834
CABA,-85.34353244,10.23787509,26.9687,-0.19209,-0.302862,-0.112217,0.000848592,0.000707228,0.00282875,2012.674863,2012.680328,0.005465
ELVI,-85.44580547,10.39469716,81.8699,-0.128887,-0.318629,-0.0903929,0.00116984,0.000899939,0.00426456,2012.642077,2012.713115,0.071038
EPZA,-85.56806317,10.14094033,668.3896,-0.094967,-0.192292,0.270877,0.000848599,0.00070725,0.00282871,2012.674863,2012.680328,0.005465
GRZA,-85.63561324,9.915526008,39.2972,-0.431175,-0.524702,0.460728,0.00169727,0.00120455,0.00531552,2012.65847,2012.696721,0.038251
HATI,-85.71006147,10.29219801,58.5951,-0.0676326,-0.105672,0.0995262,0.00128346,0.000925887,0.00414794,2012.543716,2012.685792,0.142076
HUA2,-85.35169316,10.01773231,593.8933,-0.0991028,-0.2306,0.19622,0.000850148,0.00064152,0.00269088,2012.554645,2012.685792,0.131147
IND1,-85.50219551,9.864627976,75.2667,-0.204376,-0.600691,0.50558,0.000997759,0.000857626,0.00400179,2012.374317,2012.685792,0.311475
LAFE,-84.96028299,9.80706172,65.2422,-0.0231904,-0.0654957,0.0122732,0.000848592,0.000707191,0.00381859,2012.674863,2012.680328,0.005465
LEPA,-85.031194,9.945374157,20.9269,-0.115485,-0.131578,0.0115519,0.00130463,0.000993487,0.00436725,2012.188525,2012.70765,0.519125
LMNL,-85.05333124,10.26750856,102.9807,-0.153488,-0.157487,-0.0691005,0.000848534,0.000640324,0.00261728,2012.674863,2012.680328,0.005465
PNE2,-85.82904946,10.1955493,19.5306,-0.234326,-0.107685,0.185643,0.00191651,0.0017362,0.008208,2011.4,2012.704918,1.30492
PUJE,-85.27247801,10.1139784,30.1397,-0.169677,-0.241893,-0.0607448,0.000848531,0.000640316,0.00261729,2012.674863,2012.680328,0.005465
PUMO,-84.96671313,10.06449842,17.9561,-0.129363,-0.11244,-0.0488142,0.000848573,0.000707161,0.00318288,2012.674863,2012.685792,0.010929
QSEC,-85.35727207,9.840382007,17.4331,-0.0467305,-0.391666,0.395426,0.000848537,0.000707117,0.00282844,2012.674863,2012.680328,0.005465
SAJU,-85.71055404,10.0671243,73.4179,-0.343029,-0.251864,0.439038,0.000848546,0.000707132,0.0029699,2012.674863,2012.680328,0.005465
VERA,-84.86904117,10.85361874,64.3198,-0.045729,-0.0646251,-0.00568688,0.000989993,0.000781101,0.00346574,2012.674863,2012.680328,0.005465